Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
Clarisse;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 23 août 2021;Excellent hôtel familial;10;Propreté, calme, sens du service, très bonne literie. 4;"Un petit frigo dans la chambre serrait
bienvenue.";0;ClarisseFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 23 août 2021Excellent hôtel familial;Newport_Bay_Club
Rania;Tunisie;Chambre Supérieure - Côté Lac;3;Juillet 2021;Famille;Commentaire envoyé le 23 août 2021;Fabuleux ;9,0;;;0;RaniaTunisieChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 23 août 2021Fabuleux ;Newport_Bay_Club
Rania;Tunisie;Chambre Supérieure;4;Juillet 2021;Famille;Commentaire envoyé le 23 août 2021;Fabuleux ;9,0;;;0;RaniaTunisieChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 23 août 2021Fabuleux ;Newport_Bay_Club
Smadja;France;Chambre Supérieure - Côté Lac;1;Août 2021;Famille;Commentaire envoyé le 23 août 2021;Médiocre ;2,0;"Chambre 
Emplacement
Personnel à la réception";"Restaurant catastrophique un peu de respect quand même pour le prix...
Faire la queue pour l'ascenseur etc 
Personnel au restaurant";0;SmadjaFranceChambre Supérieure - Côté LacAoût 2021FamilleCommentaire envoyé le 23 août 2021Médiocre ;Newport_Bay_Club
Alexandre;France;Chambre Supérieure - Côté Lac;1;Août 2021;Famille;Commentaire envoyé le 23 août 2021;Fabuleux ;9,0;;;0;AlexandreFranceChambre Supérieure - Côté LacAoût 2021FamilleCommentaire envoyé le 23 août 2021Fabuleux ;Newport_Bay_Club
Claire;France;Chambre Supérieure;1;Août 2021;Groupe;Commentaire envoyé le 22 août 2021;Exceptionnel;10;Très bien passé.;Non très bien.;0;ClaireFranceChambre SupérieureAoût 2021GroupeCommentaire envoyé le 22 août 2021Exceptionnel;Newport_Bay_Club
Dolorez;Albanie;Chambre Supérieure;2;Août 2021;Famille;Commentaire envoyé le 21 août 2021;Exceptionnel;10;;;0;DolorezAlbanieChambre SupérieureAoût 2021FamilleCommentaire envoyé le 21 août 2021Exceptionnel;Newport_Bay_Club
Bastien;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 21 août 2021;Très bien;8,0;;;0;BastienFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 21 août 2021Très bien;Newport_Bay_Club
Sandrine;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 19 août 2021;Agréable;6,0;Tranquille et propre;"Une bouilloire mais pas de thé ni de café à disposition 
Ni. D’attention particulière dans la chambre";0;SandrineFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 19 août 2021Agréable;Newport_Bay_Club
Gianluca;Italie;Chambre Supérieure - Côté Lac;2;Août 2021;Famille;Commentaire envoyé le 18 août 2021;Nella norma… niente di eccezionale;7,0;;;0;GianlucaItalieChambre Supérieure - Côté LacAoût 2021FamilleCommentaire envoyé le 18 août 2021Nella norma… niente di eccezionale;Newport_Bay_Club
Daniel;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 17 août 2021;Le séjours en bon souvenir;9,0;Chambre et petit déjeuner super;RAS;0;DanielFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 17 août 2021Le séjours en bon souvenir;Newport_Bay_Club
Nicolas;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 17 août 2021;Très bien;8,0;;;0;NicolasFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 17 août 2021Très bien;Newport_Bay_Club
Manon;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 16 août 2021;Fabuleux ;9,0;;;0;ManonFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 16 août 2021Fabuleux ;Newport_Bay_Club
Nikolay;Bulgarie;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 16 août 2021;Exceptionnel;10;;;0;NikolayBulgarieChambre SupérieureAoût 2021FamilleCommentaire envoyé le 16 août 2021Exceptionnel;Newport_Bay_Club
Erik;Pays-Bas;Chambre Supérieure;3;Août 2021;Famille;Commentaire envoyé le 16 août 2021;Très bien;8,0;;;0;ErikPays-BasChambre SupérieureAoût 2021FamilleCommentaire envoyé le 16 août 2021Très bien;Newport_Bay_Club
Yi;Luxembourg;Chambre Supérieure - Côté Lac;1;Août 2021;Famille;Commentaire envoyé le 16 août 2021;Fabuleux ;9,0;;;0;YiLuxembourgChambre Supérieure - Côté LacAoût 2021FamilleCommentaire envoyé le 16 août 2021Fabuleux ;Newport_Bay_Club
Glendisney;Belgique;Chambre Supérieure;2;Août 2021;Famille;Commentaire envoyé le 16 août 2021;Fabuleux ;9,0;;;0;GlendisneyBelgiqueChambre SupérieureAoût 2021FamilleCommentaire envoyé le 16 août 2021Fabuleux ;Newport_Bay_Club
Gsusahd;Allemagne;Chambre Supérieure;2;Août 2021;Couple;Commentaire envoyé le 15 août 2021;Fabuleux ;9,0;;;0;GsusahdAllemagneChambre SupérieureAoût 2021CoupleCommentaire envoyé le 15 août 2021Fabuleux ;Newport_Bay_Club
Frank;Allemagne;Chambre Supérieure;3;Août 2021;Famille;Commentaire envoyé le 15 août 2021;Assez médiocre ;3,0;;;0;FrankAllemagneChambre SupérieureAoût 2021FamilleCommentaire envoyé le 15 août 2021Assez médiocre ;Newport_Bay_Club
Danilo;Luxembourg;Chambre Supérieure;2;Août 2021;Couple;Commentaire envoyé le 15 août 2021;Agréable;6,0;;;0;DaniloLuxembourgChambre SupérieureAoût 2021CoupleCommentaire envoyé le 15 août 2021Agréable;Newport_Bay_Club
Mehdi;Suisse;Chambre Supérieure - Côté Lac;2;Août 2021;Famille;Commentaire envoyé le 14 août 2021;Passable;5,0;;;0;MehdiSuisseChambre Supérieure - Côté LacAoût 2021FamilleCommentaire envoyé le 14 août 2021Passable;Newport_Bay_Club
Buti;Qatar;Chambre Supérieure;1;Juillet 2021;Groupe;Commentaire envoyé le 12 août 2021;Médiocre ;2,0;;;0;ButiQatarChambre SupérieureJuillet 2021GroupeCommentaire envoyé le 12 août 2021Médiocre ;Newport_Bay_Club
Maurizio;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 11 août 2021;Bien ;7,0;;;0;MaurizioFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 11 août 2021Bien ;Newport_Bay_Club
Ambre;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 11 août 2021;Agréable;6,0;La proximité des parcs;"chère pour aucune 
prestations d’un 4 étoiles";0;AmbreFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 11 août 2021Agréable;Newport_Bay_Club
Laetitia;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 10 août 2021;Bien ;7,0;Le cadre qui reste magique;Tache sur la moquette, salle de bain vieillissante, pas de chaîne disney+;1;LaetitiaFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 10 août 2021Bien ;Newport_Bay_Club
Marco;Italie;Chambre Supérieure;1;Août 2021;Couple;Commentaire envoyé le 10 août 2021;Bien ;7,0;;;0;MarcoItalieChambre SupérieureAoût 2021CoupleCommentaire envoyé le 10 août 2021Bien ;Newport_Bay_Club
Cé;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 9 août 2021;Anormal;8,0;Après une première nuit réservé, j’ai réservé un deuxième séjours mais la chambre non refaite pas de bouteille d’eau pas de lits d’accueil...;;0;CéFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 9 août 2021Anormal;Newport_Bay_Club
Stacy;États-Unis;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 8 août 2021;"Paying high price for convenience to DLP; otherwise, the room was a 2-star.";4,0;;;0;"StacyÉtats-UnisChambre SupérieureAoût 2021FamilleCommentaire envoyé le 8 août 2021Paying high price for convenience to DLP; otherwise, the room was a 2-star.";Newport_Bay_Club
Florian;France;Chambre Supérieure - Côté Lac;1;Août 2021;Famille;Commentaire envoyé le 8 août 2021;Établissements très mauvais…;1,0;Établissements trop bruyant, piscine chauffées mais non chauffée. Restaurant qui ne respectent pas les distances sanitaire. Pour une nuit à 500 euros, Les prestations ne sont pas là…;;0;FlorianFranceChambre Supérieure - Côté LacAoût 2021FamilleCommentaire envoyé le 8 août 2021Établissements très mauvais…;Newport_Bay_Club
Jeroen;Pays-Bas;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 6 août 2021;It’s a factory;6,0;;;0;JeroenPays-BasChambre SupérieureAoût 2021FamilleCommentaire envoyé le 6 août 2021It’s a factory;Newport_Bay_Club
Andreas;Allemagne;Chambre Supérieure;3;Août 2021;Famille;Commentaire envoyé le 6 août 2021;Décevant;4,0;;;0;AndreasAllemagneChambre SupérieureAoût 2021FamilleCommentaire envoyé le 6 août 2021Décevant;Newport_Bay_Club
Sara;France;Chambre Supérieure;2;Août 2021;Famille;Commentaire envoyé le 6 août 2021;Bien ;7,0;;;0;SaraFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 6 août 2021Bien ;Newport_Bay_Club
Michael;Allemagne;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 6 août 2021;Excellent;10;;;0;MichaelAllemagneChambre SupérieureAoût 2021FamilleCommentaire envoyé le 6 août 2021Excellent;Newport_Bay_Club
Julie;Espagne;Chambre Supérieure;3;Août 2021;Famille;Commentaire envoyé le 5 août 2021;Felt really conned, hotel way past sell by date, not suitable at all for families.;3,0;;;0;JulieEspagneChambre SupérieureAoût 2021FamilleCommentaire envoyé le 5 août 2021Felt really conned, hotel way past sell by date, not suitable at all for families.;Newport_Bay_Club
Alexis;France;Chambre Club Compass - Côté Lac (2 Adultes);2;Juin 2021;Couple;Commentaire envoyé le 5 août 2021;Exceptionnel;10;;;0;AlexisFranceChambre Club Compass - Côté Lac (2 Adultes)Juin 2021CoupleCommentaire envoyé le 5 août 2021Exceptionnel;Newport_Bay_Club
Rayan;Arabie saoudite;Chambre Supérieure;2;Août 2021;Couple;Commentaire envoyé le 4 août 2021;Didn't expect that!!;3,0;;;1;RayanArabie saouditeChambre SupérieureAoût 2021CoupleCommentaire envoyé le 4 août 2021Didn't expect that!!;Newport_Bay_Club
Kim;Belgique;Chambre Supérieure;1;Août 2021;Couple;Commentaire envoyé le 4 août 2021;Moment magique;10;Tout le personnel est vraiment à l écoute et nous ont même changer de chambre pour être tout près des personnes avec qui nous somme venu;Les chambre son superbe le cadre vue sur le lac juste wawww;0;KimBelgiqueChambre SupérieureAoût 2021CoupleCommentaire envoyé le 4 août 2021Moment magique;Newport_Bay_Club
Melanie;France;Chambre Supérieure;1;Juillet 2021;Famille;Commentaire envoyé le 3 août 2021;Passable;5,0;;;0;MelanieFranceChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 3 août 2021Passable;Newport_Bay_Club
Guillaume;France;Chambre Club Compass (2 Adultes);1;Juillet 2021;Famille;Commentaire envoyé le 2 août 2021;Magique;10;Tout;Rien;0;GuillaumeFranceChambre Club Compass (2 Adultes)Juillet 2021FamilleCommentaire envoyé le 2 août 2021Magique;Newport_Bay_Club
Anonyme;Arabie saoudite;;3;Août 2021;Famille;Commentaire envoyé le 2 août 2021;Très bien;8,0;;;0;AnonymeArabie saouditenanAoût 2021FamilleCommentaire envoyé le 2 août 2021Très bien;Newport_Bay_Club
Sabine;Belgique;Chambre Supérieure;1;Juillet 2021;Famille;Commentaire envoyé le 2 août 2021;Exceptionnel;10;;;0;SabineBelgiqueChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 2 août 2021Exceptionnel;Newport_Bay_Club
Katherine;France;Chambre Supérieure;1;Juillet 2021;Famille;Commentaire envoyé le 2 août 2021;Hôtel agréable;7,0;Proximité des parcs, chambre agréable mais avec comme point négatif la moquette, personnel très agréable (tout particulièrement les cast members du bar Captain's Quarter: Colin Thomas Jade et Severane);Organisation du contrôle sécurité, Moquette parties communes et chambre;0;KatherineFranceChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 2 août 2021Hôtel agréable;Newport_Bay_Club
Joecharles;Allemagne;Chambre Supérieure;1;Août 2021;Couple;Commentaire envoyé le 1 août 2021;Must Stay!;9,0;;;1;JoecharlesAllemagneChambre SupérieureAoût 2021CoupleCommentaire envoyé le 1 août 2021Must Stay!;Newport_Bay_Club
Dr;Koweït;Chambre Supérieure - Côté Lac;4;Août 2021;Famille;Commentaire envoyé le 1 août 2021;Fabuleux ;9,0;;;0;DrKoweïtChambre Supérieure - Côté LacAoût 2021FamilleCommentaire envoyé le 1 août 2021Fabuleux ;Newport_Bay_Club
André;Suisse;Chambre Supérieure - Côté Lac;3;Juillet 2021;Famille;Commentaire envoyé le 1 août 2021;Exceptionnel;10;;;0;AndréSuisseChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 1 août 2021Exceptionnel;Newport_Bay_Club
Nicolasd;France;Chambre Supérieure - Côté Lac;1;Juillet 2021;Couple;Commentaire envoyé le 1 août 2021;Exceptionnel;10;;;0;NicolasdFranceChambre Supérieure - Côté LacJuillet 2021CoupleCommentaire envoyé le 1 août 2021Exceptionnel;Newport_Bay_Club
Valerie;France;Chambre Club Compass - Côté Lac (2 Adultes);1;Juillet 2021;Famille;Commentaire envoyé le 31 juillet 2021;New port;9,0;Je connaissais déjà cet établissement, tout était parfait;Rien;0;ValerieFranceChambre Club Compass - Côté Lac (2 Adultes)Juillet 2021FamilleCommentaire envoyé le 31 juillet 2021New port;Newport_Bay_Club
Leandre;Belgique;Chambre Supérieure;2;Juillet 2021;Famille;Commentaire envoyé le 31 juillet 2021;Agréable;6,0;Pas de frigo dans la chambre ni de machines à café un peu léger pour un 4 étoiles;;0;LeandreBelgiqueChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 31 juillet 2021Agréable;Newport_Bay_Club
Ioan-alexandru;Roumanie;Chambre Supérieure;3;Juillet 2021;Famille;Commentaire envoyé le 31 juillet 2021;Lovely staff;6,0;;;0;Ioan-alexandruRoumanieChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 31 juillet 2021Lovely staff;Newport_Bay_Club
Alisa;Autriche;Chambre Supérieure - Côté Lac;2;Juillet 2021;Famille;Commentaire envoyé le 31 juillet 2021;Passable;5,0;;;0;AlisaAutricheChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 31 juillet 2021Passable;Newport_Bay_Club
Laurence;Belgique;Chambre Supérieure;1;Juin 2021;Groupe;Commentaire envoyé le 30 juillet 2021;Exceptionnel;10;;;0;LaurenceBelgiqueChambre SupérieureJuin 2021GroupeCommentaire envoyé le 30 juillet 2021Exceptionnel;Newport_Bay_Club
P;Allemagne;Chambre Supérieure;1;Juillet 2021;Famille;Commentaire envoyé le 30 juillet 2021;Quality/price not ok;2,0;;;0;PAllemagneChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 30 juillet 2021Quality/price not ok;Newport_Bay_Club
Kevin;France;Chambre Supérieure - Côté Lac;3;Juillet 2021;Famille;Commentaire envoyé le 30 juillet 2021;Bien ;7,0;;;0;KevinFranceChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 30 juillet 2021Bien ;Newport_Bay_Club
Mirka;Pays-Bas;Chambre Supérieure - Côté Lac;1;Juillet 2021;Famille;Commentaire envoyé le 30 juillet 2021;Bien ;7,0;;;1;MirkaPays-BasChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 30 juillet 2021Bien ;Newport_Bay_Club
Alexandra;Israël;Chambre Supérieure - Côté Lac;2;Juillet 2021;Famille;Commentaire envoyé le 29 juillet 2021;Exceptionnel;10;;;0;AlexandraIsraëlChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 29 juillet 2021Exceptionnel;Newport_Bay_Club
Coralie;France;Chambre Supérieure - Côté Lac;1;Juillet 2021;Famille;Commentaire envoyé le 29 juillet 2021;Un peu déçu de cette chambre haut de gamme;5,0;"- confort 
- belle vue
- personnages Mickey et Minnie dans l’hôtel";"- attente 
- manque de suppléments : pas d’eau, pas de sachet de thé ( alors qu’une bouilloire est à disposition ) 
- manque un petit réfrigérateur dans la chambre 
Ce sont des basiques pour un 4 étoiles";0;CoralieFranceChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 29 juillet 2021Un peu déçu de cette chambre haut de gamme;Newport_Bay_Club
Anne-laure;Suisse;Chambre Supérieure - Côté Lac;3;Juillet 2021;Famille;Commentaire envoyé le 29 juillet 2021;Magnifique hôtel pour rester dans la Magie du Parc;9,0;La décoration est magnifique comme tout le reste des Parcs et l’accueil du personnel est top.;Juste un peu chaud dans notre chambre car climatisation bloquée à 21 degrés et pas possible d’ouvrir les fenêtres vu notre 5ème étage mais on nous a aimablement proposé un ventilateur. Par contre le prix du petit-déjeuner (28 euros) reste cher malgré le choix et le cadre (20 serait plus approprié).;0;Anne-laureSuisseChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 29 juillet 2021Magnifique hôtel pour rester dans la Magie du Parc;Newport_Bay_Club
Jojos1983;Belgique;Chambre Supérieure - Côté Lac;1;Juillet 2021;Famille;Commentaire envoyé le 29 juillet 2021;Très bien;8,0;;;0;Jojos1983BelgiqueChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 29 juillet 2021Très bien;Newport_Bay_Club
Manuel;Suisse;Chambre Supérieure;2;Juillet 2021;Famille;Commentaire envoyé le 29 juillet 2021;Bien ;7,0;;;0;ManuelSuisseChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 29 juillet 2021Bien ;Newport_Bay_Club
Paul;Japon;Chambre Supérieure;1;Juillet 2021;Famille;Commentaire envoyé le 28 juillet 2021;Bien ;7,0;;;0;PaulJaponChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 28 juillet 2021Bien ;Newport_Bay_Club
Christopher;Royaume-Uni;Chambre Supérieure - Côté Lac;1;Juillet 2021;Famille;Commentaire envoyé le 28 juillet 2021;Agréable;6,0;;;0;ChristopherRoyaume-UniChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 28 juillet 2021Agréable;Newport_Bay_Club
Manon;France;Chambre Supérieure - Côté Lac;1;Juin 2021;Couple;Commentaire envoyé le 27 juillet 2021;Un séjour magique;8,0;J'ai beaucoup aimé l'accès à la piscine, mais également la possibilité d'avoir un super petit déjeuner livré en room-service.;Le se horaires du bar n'était pas à jour et celui-ci a fermé 2h avant s fermeture officielle et nous n'avons pas pu nous y rendre malheureusement.;0;ManonFranceChambre Supérieure - Côté LacJuin 2021CoupleCommentaire envoyé le 27 juillet 2021Un séjour magique;Newport_Bay_Club
Claudiu;Belgique;Chambre Supérieure;3;Juillet 2021;Famille;Commentaire envoyé le 26 juillet 2021;Exceptionnel;10;;;0;ClaudiuBelgiqueChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 26 juillet 2021Exceptionnel;Newport_Bay_Club
Daniela;Suisse;Chambre Supérieure;3;Juillet 2021;Groupe;Commentaire envoyé le 26 juillet 2021;Zimmer wurde nicht gemacht;6,0;;;0;DanielaSuisseChambre SupérieureJuillet 2021GroupeCommentaire envoyé le 26 juillet 2021Zimmer wurde nicht gemacht;Newport_Bay_Club
Roman;République tchèque;Chambre Supérieure - Côté Lac;5;Juillet 2021;Famille;Commentaire envoyé le 26 juillet 2021;Fabuleux ;9,0;;;0;RomanRépublique tchèqueChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 26 juillet 2021Fabuleux ;Newport_Bay_Club
Yannick;France;Chambre Supérieure - Côté Lac;1;Juillet 2021;Couple;Commentaire envoyé le 26 juillet 2021;bien mais le rapport qualité prix n'est pas là, regardez les autre hôtel Disney 3* mieux placé.;5,0;la décoration de la chambre qui est bien dans l'esprit du newport, la vue du lac, les salles de restauration de qualité, petit déjeuner de qualité. la literie de bonne qualité.;"le prix n'est pas justifié par rapport a l'équipement. taille tv ridicule (32"")par rapport a la taille de la chambre aujourd'hui le minimum serait 107"", pas de bouilloire avec du café ou thé comme dans beaucoup d'hôtel moins chère, pas de mini-frigo etc.
quelques finitions à revoir, pas de la porte de la salle de bain abimée par l'humidité, coup dans la baignoire (hygiène?), les serviettes de l'hôtel rêche et jaunie par le temps digne d'un formule 1. 
le prix du petit déjeuner (28€) est un peu chère le juste prix serait à 20€, mais la qualité est bonne.
comme beaucoup d'autre prestation très chères";0;YannickFranceChambre Supérieure - Côté LacJuillet 2021CoupleCommentaire envoyé le 26 juillet 2021bien mais le rapport qualité prix n'est pas là, regardez les autre hôtel Disney 3* mieux placé.;Newport_Bay_Club
Ludovic;France;Chambre Supérieure - Côté Lac;1;Juillet 2021;Couple;Commentaire envoyé le 25 juillet 2021;Bien ;7,0;"Très bon petit dejeuner
Personnel très sympatique et disponible
Très bonnes couvertures de lit";"Absence d’eau dans la chambre, nécessitant de la payer au bar le soir
Prix du petit déjeuner";1;LudovicFranceChambre Supérieure - Côté LacJuillet 2021CoupleCommentaire envoyé le 25 juillet 2021Bien ;Newport_Bay_Club
Sylvain;France;Chambre Supérieure;1;Juin 2021;Groupe;Commentaire envoyé le 25 juillet 2021;Chambre au calme et agréable, une belle piscine, un bon petit déjeuner et personnel sympathique;7,0;;;0;SylvainFranceChambre SupérieureJuin 2021GroupeCommentaire envoyé le 25 juillet 2021Chambre au calme et agréable, une belle piscine, un bon petit déjeuner et personnel sympathique;Newport_Bay_Club
Manuel;Suisse;Chambre Supérieure;1;Juillet 2021;Famille;Commentaire envoyé le 25 juillet 2021;Très bien;8,0;;;0;ManuelSuisseChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 25 juillet 2021Très bien;Newport_Bay_Club
Nathalie;France;Chambre Supérieure;1;Juillet 2021;Famille;Commentaire envoyé le 25 juillet 2021;Décevant je ne recommande pas;4,0;"Cet hôtel Disney est proche du parc d'attraction, et sécurisé avec contrôle de bagage (comme à l'aéroport)
Chambre spacieuse et calme.
Personnel agréable";"Rapport qualité prix très mauvais, on paye vraiment l'emplacement !
Dîner à 38 euros avec un repas de cantine très médiocre 
Décevant dans l'ensemble , je ne le recommande pas, mieux vaut prendre l'hôtel l'explorer un peu plus loin mais d'un bon rapport qualité/prix";0;NathalieFranceChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 25 juillet 2021Décevant je ne recommande pas;Newport_Bay_Club
Anonyme;Émirats arabes unis;;3;Juillet 2021;Famille;Commentaire envoyé le 24 juillet 2021;Décevant;4,0;;;0;AnonymeÉmirats arabes unisnanJuillet 2021FamilleCommentaire envoyé le 24 juillet 2021Décevant;Newport_Bay_Club
Mano;Israël;Chambre Supérieure - Côté Lac;6;Juillet 2021;Famille;Commentaire envoyé le 24 juillet 2021;Amazing hotel have everything no needed to go out really amazing staff;10;;;0;ManoIsraëlChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 24 juillet 2021Amazing hotel have everything no needed to go out really amazing staff;Newport_Bay_Club
Beatrice;France;Chambre Supérieure - Côté Lac;1;Juillet 2021;Famille;Commentaire envoyé le 24 juillet 2021;Très bien;8,0;;;0;BeatriceFranceChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 24 juillet 2021Très bien;Newport_Bay_Club
Anonyme;France;;1;Juin 2021;Couple;Commentaire envoyé le 23 juillet 2021;Exceptionnel;10;Tout;;0;AnonymeFrancenanJuin 2021CoupleCommentaire envoyé le 23 juillet 2021Exceptionnel;Newport_Bay_Club
Ar;France;Chambre Supérieure;2;Juillet 2021;Famille;Commentaire envoyé le 23 juillet 2021;Très bien;8,0;;;0;ArFranceChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 23 juillet 2021Très bien;Newport_Bay_Club
Guillaume;France;Chambre Club Compass (2 Adultes);1;Juillet 2021;Couple;Commentaire envoyé le 22 juillet 2021;Très bien;8,0;;;0;GuillaumeFranceChambre Club Compass (2 Adultes)Juillet 2021CoupleCommentaire envoyé le 22 juillet 2021Très bien;Newport_Bay_Club
Masahiro;Allemagne;Chambre Supérieure - Côté Lac;2;Juillet 2021;Famille;Commentaire envoyé le 22 juillet 2021;Passable;5,0;;;0;MasahiroAllemagneChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 22 juillet 2021Passable;Newport_Bay_Club
Nadia;France;Chambre Supérieure - Côté Lac;2;Juillet 2021;Famille;Commentaire envoyé le 20 juillet 2021;Nous ne reviendrons pas et nous ne conseillerons pas;5,0;Rapport qualité prix très mauvais …. Près de 120 euros pour 2 adultes et 2 enfants …. Café exécrable;"Le niveau de l hôtel n est pas celui d un 4 étoilés ; le rapport qualité prix est très mauvais … pas même une bouteille d eau dans la chambre , pas de mini bar , pas de bouilloire …. Papier peint arraché….. quant au restaurant c est pitoyable …";0;NadiaFranceChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 20 juillet 2021Nous ne reviendrons pas et nous ne conseillerons pas;Newport_Bay_Club
Cihan;Allemagne;Chambre Supérieure;2;Juillet 2021;Famille;Commentaire envoyé le 20 juillet 2021;Très bien;8,0;;;0;CihanAllemagneChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 20 juillet 2021Très bien;Newport_Bay_Club
María;États-Unis;Chambre Supérieure;3;Juillet 2021;Famille;Commentaire envoyé le 20 juillet 2021;Exceptionnel;10;;;0;MaríaÉtats-UnisChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 20 juillet 2021Exceptionnel;Newport_Bay_Club
Timm;Allemagne;Chambre Supérieure;1;Juin 2021;Couple;Commentaire envoyé le 20 juillet 2021;Zufrieden!;6,0;;;0;TimmAllemagneChambre SupérieureJuin 2021CoupleCommentaire envoyé le 20 juillet 2021Zufrieden!;Newport_Bay_Club
Sami;Arabie saoudite;Chambre Supérieure;4;Juillet 2021;Famille;Commentaire envoyé le 19 juillet 2021;Agréable;6,0;;;9;SamiArabie saouditeChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 19 juillet 2021Agréable;Newport_Bay_Club
Erwin;Pays-Bas;Chambre Supérieure;2;Juillet 2021;Famille;Commentaire envoyé le 19 juillet 2021;Décevant;4,0;;;1;ErwinPays-BasChambre SupérieureJuillet 2021FamilleCommentaire envoyé le 19 juillet 2021Décevant;Newport_Bay_Club
Yaniv;France;Chambre Supérieure - Côté Lac;1;Juillet 2021;Famille;Commentaire envoyé le 19 juillet 2021;Très cher pour le confort et le cadre;7,0;;;0;YanivFranceChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 19 juillet 2021Très cher pour le confort et le cadre;Newport_Bay_Club
Céline;Japon;Chambre Supérieure - Côté Lac;1;Juillet 2021;Famille;Commentaire envoyé le 19 juillet 2021;Très bon séjour !;7,0;Le confort de la literie. La propreté de la chambre. Les 2 piscines. La décoration de la chambre. La vue sur le lac. La proximité du Parc Disney.;"Pas de bouilloire, ni café / thé, dans la chambre...Ce qui est plutôt décevant et inattendu, vu le prix de la chambre. 
J'y étais avec mon mari et mes enfants pour notre anniversaire de mariage : j'aurais espéré un petit mot ou d'autres petites attentions additionnelles gratuites, en plus des prestations payantes que j'avais demandées.
Les tarifs du restaurant sont trop élevés au vu de ce qui y est proposé.
Le tarif de 28 EUR pour le petit-déjeuner est totalement injustifié.";1;CélineJaponChambre Supérieure - Côté LacJuillet 2021FamilleCommentaire envoyé le 19 juillet 2021Très bon séjour !;Newport_Bay_Club
